CERT,NAME,ASSET,DEP,NETINC,ROA,ROE,NTLNLSR,NPERFV,P3ASSET,P9ASSET,RBC1AAJ,RBCT1J,RBCRWAJ,LNATRES,ELNATR,NIMY,LNLSNET,LNCRCD,LNCONOTH,LNRENRES,EQ,LNLSGR,DRLNLS,CRLNLS
20884,BANK OF GUAM,2564023,2317277,24217,0.9488155966681554,12.7,0.6215699341549957,1.9242417092202373,10231,952,9.791790839043339,254312,15.682673574588652,27073,6706,5.084646663747454,1618974,13699,171161,729519,199646,1646047,13507,3570
20954,CITIZENS NATIONAL BANK,1929134,1754568,27350,1.516891516022978,18.62,0.01141266083669909,0.004146938470837174,1416,77,10.027492192498446,192619,14.803242568755937,13616,726,3.0535166603957244,1219111,1569,3396,606314,149776,1232727,214,78
20989,INDEPENDENCE BANK,1239179,1086514,17516,1.4339957527004081,13.03,0.04683932683411651,0.10458537467145587,4119,42,12.758501243514846,163904,17.140359992036863,12598,417,3.7131321065588687,905744,733,13715,267731,140274,918342,527,107
20993,HARDIN COUNTY BANK,627199,562838,7036,1.157643921497395,13.06,0.4839739240343377,0.3203130107031421,1295,0,10.260498207010135,64293,0,4042,1956,4.006604973156259,500114,0,10847,119469,53056,504156,2376,15
21031,BANK OF TAMPA,2982268,2711164,32524,1.0831648395448017,14.08,0.03847272353640345,0.10079577019905656,1183,0,9.893419056934137,304161,15.818041644917527,23706,3575,3.4219286694714612,1748842,2504,6395,801535,241730,1772548,1267,605
21050,FIRST STB OF THE SOUTH INC,126231,104986,1071,0.8482268020661569,6.33,0.01807260587261113,0.437293533284217,976,469,15.858974461516311,19828,0,615,14,3.578494071223806,60856,0,4976,12377,16941,61471,14,3
21074,TEXAS BANK,852500,728751,9874,1.1736472568342904,11.6,0.1337687288009575,0.16586510263929619,22143,1005,10.331405873934445,89371,0,6738,1103,3.9008111343324394,651747,0,15157,181054,85663,658485,1312,461
21083,UNITED MISSISSIPPI BANK,494004,389884,4241,0.913344870925698,7.85,0.06315732012382642,0.19635468538716283,4895,344,12.545676257470998,60495,0,2949,20,3.907010716385343,341115,0,9226,135416,55686,344064,347,148
21085,BANK OF ONTARIO,81794,67896,2083,2.5443085905532006,21.85,0.15216068167985394,2.836393867520845,2284,0,12.827276042299745,10553,0,1188,144,5.3992355757314865,68963,0,1949,10220,10204,70151,138,31
21121,WESTERN STATE BANK,766839,686598,17427,2.367805990724429,26.17,0.042862411658575975,0.5110590358602002,528,0,10.499568287124065,80988,14.505788606661026,10862,1750,4.652625903361053,526910,0,2230,54935,70083,537772,703,488
21161,BANK OF THE BLUEGRASS&TR CO,375309,325735,4198,1.1454584944560682,14.15,0.02013945131503424,0.02531247585323027,5,0,10.413059543214784,39032,0,5002,100,3.1178459646288124,285146,0,552,121782,30457,290148,95,39
21219,BANK OF THE MOUNTAINS INC,92703,81734,807,0.9023454272219835,9.19,0.1219596610180665,0.8219798712015792,354,1,9.895731508634736,9111,15.548407343480308,927,195,4.971878515185601,61059,167,12146,6414,9025,61986,105,31
21227,CBBC BANK,488851,423880,6031,1.2305094525406113,11.79,0.008812658963125535,0.03845752591280369,22,0,13.777789996517658,75173,22.649307472916583,4938,140,3.57491153039904,263687,0,681,165404,51329,268625,29,6
21247,FIRST KENTUCKY BANK INC,576248,509029,5109,0.8905518876771604,14.08,0.01137305790819895,0.10898085546500812,545,0,8.907623081443496,52598,14.496585541113932,4628,44,2.9144296328144836,345901,0,34357,84989,36805,350529,62,22
21255,LAKESIDE BANK OF SALINA,49337,43080,864,1.6907229406055293,14.31,1.5741994420971925,1.911344427103391,1568,46,11.279155609649036,5653,0,755,295,6.057708652048275,35170,0,13049,2571,5653,35925,599,20
21265,BRADESCO BANK,5404455,4713861,32962,0.7146639936617312,6.54,-0.004569255413469286,0.12824604886154106,22848,91,10.993268911476683,526383,18.193108950930725,36634,3168,2.4811417770096647,3670214,2659,40819,210043,521394,3706848,0,156
21284,BANK OF PENSACOLA,144873,130117,557,0.38127703849734407,4.44,0.0014431430501116993,0,0,0,8.844044292662733,12819,19.320382736391757,548,0,2.2865132964473083,70899,0,108,15847,12819,71447,3,2
21292,PEOPLESSOUTH BANK,1109001,1051782,12560,1.1238018000155328,24.52,0.13599958623968245,0.8014420185374044,7115,11,9.442790553243482,111905,0,10035,580,3.682693653582418,755138,0,10401,254071,50711,765173,1092,77
21329,NBT FINANCIAL BANK,491486,435427,5381,1.1341883271133189,10.83,-0.08804796176430207,2.0967026527713912,9899,204,11.079417230176189,54495,13.969337195163224,5124,398,4.647688697636652,435421,0,4351,117451,53660,440545,90,444
21342,SONATA BANK,218314,195664,-4403,-2.5570145127850727,-26.43,0.30760279338033447,0.28445266909130884,589,267,9.581015504793466,19428,13.243661081449861,1596,1218,3.3209710464836855,183414,0,17341,56669,19393,185010,461,0
21379,FIRST NATURALSTATE BANK,95229,81773,646,0.6751107766909121,4.86,0.03288833979660707,0.00735070199204024,1512,7,14.827824901075513,14352,26.05271339251788,1389,0,3.857262545197989,70416,0,2194,6449,13356,71805,24,1
21448,HOLLADAY BANK&TRUST,64567,52804,690,1.093585565938455,6.15,0.11036969248244433,0.0371706909102173,37,0,17.137730611744136,11175,0,614,-220,4.928471592814292,40007,25,235,13575,11175,40621,50,2
21455,FIDELITY BANK OF TEXAS,126774,97125,-80,-0.06508764050794395,-0.33,0.00828264355477809,0,777,0,12.71622760537054,15239,0,405,426,4.640639264260034,73485,0,1661,23059,23734,73890,5,0
21486,CROSSROADS BANK,218856,187948,2231,1.0145917484722005,7.94,0,0.00045692144606499245,29,0,15.510083962419793,34784,0,1377,-23,2.667059918135134,138326,0,1568,90581,28166,139703,0,0
21525,CORNERSTONE STATE BANK,236919,216249,1257,0.5461432381210587,8.85,0.10903627509427391,0.5571524445063503,1701,0,10.086905736272143,24525,0,1521,220,2.5555732444049704,148324,0,6159,26274,14350,149845,193,39
21526,WEST CENTRAL GEORGIA BANK,148739,114240,2074,1.3975891923363055,6.09,0.010167945406848546,0,739,0,23.97740943724101,35875,0,1616,292,4.440171516488233,75112,391,3326,17417,31863,76728,21,14
21529,BANK OF OAK RIDGE,110094,92365,373,0.35681624250494565,2.58,0.006173494963662808,0,365,0,13.963066294672513,14714,18.50364226212404,848,107,3.6391485983955087,88005,0,1402,28660,14582,88853,5,0
21557,THREE RIVERS BANK OF MONTANA,323963,282778,1592,0.49992934415676177,5.61,0.0351699314065062,0.44789065417964397,363,0,9.837052297153068,31706,0,3196,193,3.7933560904803563,260986,553,1429,79526,29318,264182,138,51
21567,AMERICAN BANK NATIONAL ASSN,557293,455797,7310,1.422029592221829,12.61,1.1970389302013564,0.3418309578623812,8160,1627,11.095293239847305,61415,0,5508,5709,5.214667473244383,391686,0,640,185448,62260,397194,4724,445
21573,BANK OF TENNESSEE,1929305,1732422,21141,1.1205960907569932,13.33,0.04677353671690105,0.1693874218954494,9505,0,9.48692415556886,182061,12.474869650104809,15362,460,3.4174801287113996,1550604,0,2283,568426,162723,1565966,1086,367
21591,BANK OF GREENE COUNTY,2965987,2486073,28618,1.0023336181532712,12,0.09447816205722291,0.13702015551652788,3250,0,9.343362605104039,268378,17.269561708853203,20191,1369,2.009522536917477,1531435,0,2169,582683,250435,1551626,1619,204
21606,HCN BANK,939572,827573,22176,2.2755360582576634,21.91,0.0027004793208664046,0,0,0,10.852130301148437,110266,15.789334890963676,9634,-106,3.9542907679188626,684223,0,248,655436,104096,693857,28,9
21635,BANK OF BOURBONNAIS,73702,64007,488,0.5985512116982419,5.56,0.0018336713400836887,0,0,0,12.086401963923578,9059,18.530381894793038,1003,0,3.0563522147981272,55051,0,109,33360,9060,56054,2,1
21692,PEOPLES BANK OF GRACEVILLE,114044,106220,830,0.7096321882320754,13.91,0.010026319087604962,0.0017537090947353654,293,2,10.551030695354575,11931,29.95048303315695,373,0,2.1119701552380867,39410,0,1647,3677,6392,39783,8,4
21693,LAKESIDE BANK,307991,240739,6188,1.7752378985176707,14.38,0.5122483628425903,0.07143065868807855,551,0,11.741686545957009,45037,0,2436,1103,3.7118870327152576,212703,0,124,71679,46824,215139,1249,193
21714,PREMIER BANK,1136616,988732,15102,1.3859015398722458,14.84,-0.000239342841147917,0.04891713648233001,40,0,10.094347635165049,111720,13.717523681782017,11871,544,3.5497984692102476,828942,0,1943,452609,104140,840813,13,15
21716,CITIZENS BUSINESS BANK,15160648,12004758,206511,1.3031779997610105,9.76,0.04279160859316237,0.31065954436776055,487,0,11.296879751404527,1704433,16.824814596848203,80122,-4250,3.1609005591758104,8456310,0,5401,5498763,2162877,8536432,4408,688
21721,HERITAGE BANK OF SCHAUMBURG,145320,124261,1099,0.7750024681607267,5.53,0,0,0,0,10.175158078348717,14000,22.902168197704988,899,0,2.989948130266342,74600,0,0,2834,20386,75499,0,0
21728,FARMERS&MERCHANTS STATE BANK,147025,105074,1015,0.699701782274865,5.79,0.28346456692913385,0.37680666553307257,514,154,14.04399323181049,20667,0,747,80,2.4627796771102615,76026,153,1699,2829,17644,76773,211,4
21752,FIRST STATE BANK,78578,69965,1251,1.5522825129356876,15.77,0.16453089890281397,0.15144187940644965,45,30,13.755477929501428,10829,0,1221,38,4.345251140122936,42429,0,1760,16404,8107,43650,112,42
21761,JPMORGAN CHASE BANK DEARBORN,68139,500,2759,4.128929142248269,4.16,0,0,0,0,99.68461232369977,67639,507.8003003003003,0,0,5.963934426229509,0,0,0,0,67639,0,0,0
21784,FIRST PORT CITY BANK,558805,506720,5668,1.0635120063525518,12.34,0.016227916311680995,0.653179552795698,492,0,9.408927284523273,52354,13.586404642363215,5719,457,3.8998984195809725,439612,0,5921,164980,48423,445331,117,49
21805,FIRST STATE BANK OF DEQUEEN,412161,362502,4354,1.1658719243902333,19.77,0.4676137459905281,0.8486974750158311,2444,273,8.231638188843887,34489,0,3642,529,3.1757070137202206,247809,0,3861,30176,21562,251451,1198,88
21807,LOVELADY STATE BANK,52247,45444,672,1.3199971714346326,11.44,0.140805406927626,0.9608207169789653,943,16,11.913940107479918,6274,23.127537449251015,334,20,5.11618903564451,22727,0,4950,3177,5928,23061,37,5
21843,MIZUHO BANK USA,8367264,6970697,114122,1.654619367806711,9.55,0,0,0,0,14.205617148787796,1254583,24.900540506567783,4642,-10588,2.806315375960819,2511603,0,0,0,1250147,2516245,0,0
21848,QUAIL CREEK BANK,780999,703974,14751,1.879693020427501,20.29,0.0006645882775932068,0.274520197849165,1570,788,9.572918859847004,76385,15.246110975741574,7619,1200,4.338378729250398,595964,0,877,250374,73658,603583,20,16
21868,BESSEMER TRUST CO NA,3838145,2904244,120671,3.941446922015786,33.4,0,0,0,0,8.493632710121966,303173,20.182510882684035,0,0,1.7592658325848256,798390,0,527045,0,360474,798390,0,0
21874,FIRST PEOPLES BANK OF TN,215783,190794,1057,0.49802955572182717,6.18,-0.20005670672118572,0.013902856110073546,52,0,10.749659716563913,22824,15.389760804667468,2412,-119,3.115183700387012,142308,0,6002,66355,17763,144720,4,282
21883,TRUPOINT BANK,511131,445020,3678,0.7019839539981021,8.1,0.02223497433535702,0.1248212297825802,711,0,12.393787537868327,63289,0,3364,-175,3.0643820745998376,322975,0,60253,98502,46720,326339,108,35
21897,BANK STAR,186604,171200,1595,0.8549775776099866,11.07,0,0.19185012111208763,2092,98,8.085222616771375,15096,12.326436005956005,2067,142,3.7832375783122094,145582,0,913,31123,14887,147649,19,19
21906,PRIORITYONE BANK,1134496,944631,16162,1.437472950658265,13.81,0.16661196793091262,0.47871477731080586,14631,862,11.082325019712215,126918,0,12854,2523,4.204756731484579,884447,0,21434,346326,123923,897301,1920,463
21928,KIRKWOOD BANK&TRUST CO,351299,313817,3534,1.0387152145032155,11.68,-0.003591567000682398,0,504,0,9.287852278149717,32116,0,2617,175,3.041198275552769,200745,0,4420,63156,30260,203362,1,8
21943,TRI COUNTIES BANK,9671740,8099995,120833,1.2341988826318975,9.43,0.03902934175017807,0.48473180627270795,4986,60,12.021362181944948,1148328,15.596292464485021,125366,6632,3.8261071267082283,6643866,0,3116,3284450,1308545,6769232,4051,1413
21955,STRYV BANK,237955,213147,2383,1.0423692707964263,10.84,0,0,0,0,9.877138439541804,23764,11.909102236908295,1886,429,4.049652177113622,202495,0,821,85555,22759,204381,0,0
21956,MONTECITO BANK&TRUST,2110843,1810736,6186,0.2919277585922607,4,-0.0034114984316627674,0.16690014368666925,911,187,10.151988491555565,224062,0,14309,0,3.2314787733980963,1273848,1312,11687,549848,157110,1288157,477,520
21978,FRONTIER STATE BANK,535539,455216,8030,1.4977224546831711,12.9,-0.04204333422900511,0,1164,0,12.505634930983739,67134,0,5801,250,3.2096165896680433,424311,0,1328,201396,64306,430112,0,179
21988,COMMUNITY STB OF ROCK FALLS,324350,292157,2056,0.634995543294898,7.23,0.08517978257860498,2.036072144288577,4955,119,10.958167577380467,36278,19.377870980627122,4767,91,2.9963613710316683,203729,0,370,13789,28570,208496,208,32
21998,COVINGTON COUNTY BANK,99618,86198,1522,1.5314089767531716,12.9,0.022519614584302926,0.8843783252022727,5344,264,13.505004603641332,13641,21.02202643171806,675,62,4.528872792051714,69844,0,3205,14841,11764,70519,18,3
22015,ANDREW JOHNSON BANK,574178,520855,6072,1.059299118018343,12.99,0.0009638596022826123,0.041450560627540586,1543,3,10.15695715951023,60033,15.99411744486946,6680,403,3.6534195488499046,418326,0,2364,127440,49057,425006,4,0
22020,INSOUTH BANK,531153,476547,4842,0.939761337108423,11.89,0.013847911659387702,1.1659540659659269,2930,246,8.994126146382317,47682,0,5657,124,4.409467238828081,402650,0,4863,140847,41259,408307,120,65
22046,FIRST NATIONAL BANK USA,207528,177485,5083,2.501771862818443,18.54,0.007247112025857696,0.06216028680467214,64,35,13.900409917387368,28722,0,1428,-5,5.047022735550535,102663,517,552,27135,28454,104091,45,38
22065,GRAND BANK,625070,550698,6595,1.0783519577279492,11.89,0,0.07167197273905322,1015,306,10.195610206154395,65752,13.687094328492533,8749,220,3.723080885784437,505749,0,259,253377,56729,514498,0,0
22081,MAGNOLIA STATE BANK,456371,404988,4622,1.0117992163043716,9.76,0.1077774894721908,0.31772395704372103,4383,459,11.418717896830694,53042,16.49898632265905,3002,430,3.82202159396373,347438,1718,8275,95380,48789,350440,689,316
22086,MAIN BANK,259213,205077,4094,1.5859082714374588,16.62,-0.006148189819212479,0.17707445228441474,0,0,10.381944444444445,27508,14.668097351607083,2758,300,3.6419306832354774,195245,0,2,147518,25907,198003,0,12
22090,COFFEE COUNTY BANK,375405,322216,7090,1.9123842117443584,23.41,0.04967259822053384,0.2136359398516269,2413,0,9.334310446001455,34518,12.553909834267172,3945,297,4.157487466172473,321981,0,8334,59193,31852,325926,204,45
22092,FIRST NATIONAL CMTY BANK,649980,560593,12199,1.932017194462068,15.13,0.09232253348104938,0.17185144158281793,1667,0,13.339962592040155,84516,0,6306,1392,5.314992133424077,492650,0,4220,249006,86381,498956,559,118
22134,CACHE VALLEY BANK,3284205,2905329,54445,1.8063564637203864,16.3,0.08335311811035699,0.26727929590266136,2894,0,10.890911829128793,352178,14.547360507248442,30166,3000,4.335111245775063,2373622,1185,12818,1171904,351702,2403788,2725,747
22138,RABUN COUNTY BANK,332616,295744,5111,1.6181424446583252,15.4,0.002151446794182918,0.3719003295091036,472,0,10.344837860950456,34718,0,2961,-10,4.124972248302131,190318,0,5490,36195,34383,193279,8,4
22139,PROGRESSIVE BANK,763522,686135,2413,0.3008630642896864,3.7,0.020634854537288482,0.018859967361778706,1,0,9.154835875227516,72932,13.638880678903508,7610,-131,2.6392308481444435,559762,0,863,197231,67270,567372,145,34
22180,UNITED BANKERS BANK,1249756,671972,4102,0.3536118493589384,3.21,0.25056887006198797,0.15563037904999055,49,1,12.998070454265632,138297,17.694932585071218,11509,694,1.8298575811203093,706240,0,1217,255082,130969,717749,1885,39
22205,BARWICK BANKING CO,549343,494147,3313,0.668800313950573,8.39,0.008174228984428837,0.08337231929777934,2552,0,8.026216015254025,43609,10.205947150481695,4632,930,3.539998179441776,442842,0,2435,236736,43456,447474,33,0
22229,COMMONWEALTH NATIONAL BANK,66375,58099,34,0.050572059234755495,0.42,0.02901289830564674,0.5258003766478342,174,0,15.478440637920851,10482,36.23410857886483,554,-50,3.9290959637021685,24118,0,379,9308,8112,24672,19,12
22242,UNION BANK&TRUST CO,187868,168086,1766,0.9344983342011575,10.31,0,3.2357825707411587,0,0,10.615173924952067,19378,18.381072744787847,1937,180,3.8297260213340416,96681,0,10,71158,17748,98618,0,0
22257,COLONY BANK,3098615,2597225,25997,0.8551902981807148,8.86,0.1579891698239949,0.35544912807818974,8361,152,9.553802879046938,294474,15.292976657634929,18980,3050,2.8393298932434727,1863786,0,85879,869116,303120,1882766,3518,515
22263,AMERICAN STB OF GRYGLA,78691,72648,881,1.1711438659179851,15.86,0,0,277,0,10.135839841265803,7969,0,479,0,3.4867073659319696,39700,0,2317,3989,5711,40179,0,0
22271,FIRST NATIONAL BANK,356325,299623,8435,2.3482530222447906,15.61,0.23182518173438357,0.10243457517715569,2539,81,17.965477156581052,65528,0,1916,419,4.648576712456051,146882,0,17946,22519,55845,148798,463,127
22273,GUARANTY BANK INC,141796,118593,1533,1.0903752512557454,8.38,0.026346250928492874,1.215831194109848,2376,814,13.284490880710981,18894,19.275557208663557,1898,220,4.4967931716255976,116060,0,2312,52410,18651,117958,86,55
22282,FIRST NATIONS BANK,533563,447114,4273,0.8163663006742236,6.6,-0.0004668324855655395,0,140,0,12.979670348925499,66668,16.779787697243883,7789,0,2.7319556523504143,431326,0,1970,285421,66770,439115,0,2
22308,WEST MICHIGAN COMMUNITY BANK,1048484,940296,13738,1.3639855781708297,15.56,-0.00011426643916980405,0.8670613953097996,2961,0,9.178032293621147,96755,0,11179,1790,3.771026615729419,894691,0,3718,394789,89601,905870,14,15
22319,LEGACY BANK&TRUST CO,1878772,1603822,16707,0.9568479719943136,8.65,0.49288044472904424,0.2357390891497212,325,1506,11.18655398573161,199797,12.495447742333491,18196,6440,2.9343155847952573,1596482,0,2884,262908,202864,1614678,7392,29
22334,ONE COMMUNITY BANK,2168445,1691030,17987,0.8309855654199125,7.83,0.016609231870012654,0.3399671192951631,4862,0,11.052347117193348,240074,0,18228,1863,2.797164428378639,1801205,1660,2071,920204,235977,1819433,338,34
22340,PANHANDLE FIRST BANK,531446,432279,6501,1.2579387915351035,9.55,0.020894426314273344,1.3196072601920044,313,19,13.031087183719434,67580,16.494175008043065,5121,2061,4.232584475521809,373851,409,5164,101120,75073,378972,96,21
22354,COMMERCIAL BANK,2277375,1939717,34549,1.6718926721266953,16.13,0.017237614773785034,0.2587628300126242,7242,2,10.556909932979616,235442,13.450447408139388,18205,443,3.8276625654977,1776137,1854,10398,796134,238198,1794342,431,155
22355,PINNACLE BANK INC,55522,42358,511,0.9523845024117134,5.54,0.14216046826422069,1.154497316379093,1279,8,15.892320050813577,8507,0,559,20,4.436283820860242,30265,0,2141,8102,9334,30824,52,6
